"2251","161 Hillwood Ave, Falls Church, VA, 22046","Match","Exact","161 HILLWOOD AVE, FALLS CHURCH, VA, 22046","-77.172686652214,38.879394311974","76134322","L"
"2250","809 W Broad St #b, Falls Church, VA, 22046","Match","Non_Exact","809 W BROAD ST, FALLS CHURCH, VA, 22046","-77.180348024794,38.888126145082","75979122","L"
"970","747 St Nicholas Ave, New York, NY, 10031","Match","Exact","747 ST NICHOLAS AVE, NEW YORK, NY, 10031","-73.943618639352,40.825716485933","654554216","L"
"2249","6795 Wilson Blvd Ste 11a, Falls Church, VA, 22044","Match","Exact","6795 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.153627664822,38.872808996915","638410143","R"
"971","684 St Nicholas Ave, New York, NY, 10030","Match","Exact","684 ST NICHOLAS AVE, NEW YORK, NY, 10030","-73.944949711869,40.823451984888","59656272","R"
"2248","6763 Wilson Blvd Ste 8, Falls Church, VA, 22044","Match","Exact","6763 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.15320663302,38.872975118305","638410143","R"
"972","109 Malcolm X Blvd, New York, NY, 10026","Match","Exact","109 MALCOLM X BLVD, NEW YORK, NY, 10026","-73.950024313972,40.801670933508","59657735","L"
"2247","116 East Broad Street, Falls Church, VA, 22046","Match","Exact","116 E BROAD ST, FALLS CHURCH, VA, 22046","-77.170891704058,38.882022268004","76134368","R"
"973","1944 Adam Clayton Powell Jr Blvd, New York, NY, 10026","Match","Exact","1944 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10026","-73.951884937027,40.804217220239","59657687","L"
"2246","8113 Fenton St, Silver Spring, MD, 20910","Match","Exact","8113 FENTON ST, SILVER SPRING, MD, 20910","-77.02389395697,38.990424987364","62068170","R"
"974","2308 Adam Clayton Powell Jr Blvd, New York, NY, 10030","Match","Exact","2308 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10030","-73.943543269585,40.815635993523","59656394","L"
"2245","7845 Eastern Ave, Silver Spring, MD, 20910","Match","Exact","7845 EASTERN AVE, SILVER SPRING, MD, 20910","-77.027629201098,38.985438096235","638443446","R"
"975","2167 Adam Clayton Powell Jr Blvd, New York, NY, 10027","Match","Exact","2167 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10027","-73.946829719766,40.810901228216","59656192","R"
"2244","904 Bonifant St, Silver Spring, MD, 20910","Match","Exact","904 BONIFANT ST, SILVER SPRING, MD, 20910","-77.02452453174,38.994159497887","647265052","L"
"976","271 W 119th St, New York, NY, 10026","Match","Exact","271 W 119TH ST, NEW YORK, NY, 10026","-73.953259231,40.806122919868","59657678","R"
"977","1708 Amsterdam Ave, New York, NY, 10031","Match","Exact","1708 AMSTERDAM AVE, NEW YORK, NY, 10031","-73.947940186982,40.824892087286","59655968","L"
"978","60 W 125th St, New York, NY, 10027","Match","Exact","60 W 125TH ST, NEW YORK, NY, 10027","-73.944232467145,40.807178411556","642471709","L"
"979","2374 Adam Clayton Powell Jr Blvd, New York, NY, 10030","Match","Exact","2374 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10030","-73.942030672479,40.817706637283","59656408","L"
"2265","108 E Fairfax St, Falls Church, VA, 22046","Match","Exact","108 E FAIRFAX ST, FALLS CHURCH, VA, 22046","-77.171984054817,38.880517296751","76134315","R"
"2264","354 W Broad St, Falls Church, VA, 22046","Match","Exact","354 W BROAD ST, FALLS CHURCH, VA, 22046","-77.174765333913,38.884684200276","75979455","R"
"2263","254 N Washington St, Falls Church, VA, 22046","Match","Exact","254 N WASHINGTON ST, FALLS CHURCH, VA, 22046","-77.169326103227,38.883393854947","647874298","L"
"2262","114 W Broad St, Falls Church, VA, 22046","Match","Exact","114 W BROAD ST, FALLS CHURCH, VA, 22046","-77.171291108853,38.882430750131","638337802","R"
"2261","6795 Wilson Blvd Unit 47, Falls Church, VA, 22044","Match","Exact","6795 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.153627664822,38.872808996915","638410143","R"
"2260","1112 W Broad St Ste B, Falls Church, VA, 22046","Match","Non_Exact","1112 W BROAD ST, FALLS CHURCH, VA, 22046","-77.187165791317,38.89266676814","76134516","R"
"980","55 St Nicholas Ave, New York, NY, 10026","Match","Exact","55 ST NICHOLAS AVE, NEW YORK, NY, 10026","-73.952577916769,40.80058178351","59657705","L"
"981","52 E 125th St, New York, NY, 10035","Match","Exact","52 E 125TH ST, NEW YORK, NY, 10035","-73.940555456523,40.805635558085","59658010","R"
"982","349 Lenox Ave, New York, NY, 10027","Match","Exact","349 LENOX AVE, NEW YORK, NY, 10027","-73.944377532897,40.809407986561","59656426","L"
"2259","6795 Wilson Blvd Ste 34, Falls Church, VA, 22044","Match","Exact","6795 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.153627664822,38.872808996915","638410143","R"
"983","2211 Frederick Douglass Blvd, New York, NY, 10026","Match","Exact","2211 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10026","-73.953826004675,40.80665025403","59656098","L"
"2258","442 S Washington St Ste B, Falls Church, VA, 22046","Match","Non_Exact","442 S WASHINGTON ST, FALLS CHURCH, VA, 22046","-77.176285059842,38.879761159268","638332033","R"
"984","2269 Adam Clayton Powell Jr Blvd, New York, NY, 10030","Match","Exact","2269 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10030","-73.944376889038,40.814264305488","59656402","R"
"2257","1000 E Broad St, Falls Church, VA, 22042","Match","Exact","1000 E BROAD ST, FALLS CHURCH, VA, 22042","-77.159084626835,38.874673990332","76134895","R"
"985","1280 Fifth Ave, New York, NY, 10029","Match","Exact","1280 5TH AVE, NEW YORK, NY, 10029","-73.949571020452,40.796272520731","59657773","R"
"2256","400 North Washington Street, Falls Church, VA, 22046","Match","Exact","400 N WASHINGTON ST, FALLS CHURCH, VA, 22046","-77.166382084249,38.884903982536","75979682","L"
"986","2259 Adam Clayton Powell Jr Blvd, New York, NY, 10030","No_Match"
"2255","102 E Annandale Rd, Falls Church, VA, 22046","Match","Exact","102 E ANNANDALE RD, FALLS CHURCH, VA, 22046","-77.173224335813,38.880335045067","75979479","R"
"987","137 W 116th St, New York, NY, 10026","Match","Exact","137 W 116TH ST, NEW YORK, NY, 10026","-73.95070756729,40.802519901359","59657686","R"
"988","2754 Frederick Douglass Blvd, New York, NY, 10039","Match","Exact","2754 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10039","-73.941226343325,40.823660910107","59656304","R"
"989","1707 Amsterdam Ave, New York, NY, 10031","Match","Exact","1707 AMSTERDAM AVE, NEW YORK, NY, 10031","-73.947837047688,40.824796568265","59655968","R"
"2276","1073 W Broad St Ste 201, Falls Church, VA, 22046","Match","Exact","1073 W BROAD ST, FALLS CHURCH, VA, 22046","-77.185901646572,38.891692828287","658072581","L"
"2275","106 E Fairfax St, Falls Church, VA, 22046","Match","Exact","106 E FAIRFAX ST, FALLS CHURCH, VA, 22046","-77.172012447414,38.880520257943","76134315","R"
"2274","121 E Annandale Rd, Falls Church, VA, 22046","Match","Exact","121 E ANNANDALE RD, FALLS CHURCH, VA, 22046","-77.17308540557,38.880190864888","75979479","L"
"2273","450 N Washington St Ste J, Falls Church, VA, 22046","Match","Non_Exact","450 N WASHINGTON ST, FALLS CHURCH, VA, 22046","-77.165539180667,38.885203015198","75979682","L"
"2272","510 S Washington St Ste B, Falls Church, VA, 22046","Match","Non_Exact","510 S WASHINGTON ST, FALLS CHURCH, VA, 22046","-77.177547919563,38.879459801909","647874086","R"
"2271","140 Little Falls St Ste 202, Falls Church, VA, 22046","Match","Exact","140 LITTLE FALLS ST, FALLS CHURCH, VA, 22046","-77.173179053271,38.884258806566","75979469","R"
"2270","6757 Wilson Blvd Ste 27, Falls Church, VA, 22044","Match","Exact","6757 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.153127689557,38.873006266065","638410143","R"
"990","2271 Adam Clayton Powell Jr Blvd, New York, NY, 10030","Match","Exact","2271 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10030","-73.944334102214,40.814322193546","59656402","R"
"991","1610 Amsterdam Ave, New York, NY, 10031","Match","Exact","1610 AMSTERDAM AVE, NEW YORK, NY, 10031","-73.950252461108,40.821734233267","59655961","L"
"992","2309 Second Ave, New York, NY, 10035","Match","Exact","2309 2ND AVE, NEW YORK, NY, 10035","-73.936710464987,40.798576169401","59658135","L"
"993","2067 Adam Clayton Powell Jr Blvd, New York, NY, 10027","Match","Exact","2067 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10027","-73.949047033695,40.807865025874","59656177","R"
"994","219 W 125th St, New York, NY, 10027","Match","Exact","219 W 125TH ST, NEW YORK, NY, 10027","-73.94885382576,40.809259938395","59661831","R"
"2269","131 S Washington St, Falls Church, VA, 22046","Match","Exact","131 S WASHINGTON ST, FALLS CHURCH, VA, 22046","-77.171482866464,38.881693333137","76134308","L"
"995","283 W 118th St, New York, NY, 10026","Match","Exact","283 W 118TH ST, NEW YORK, NY, 10026","-73.953671716043,40.805475699998","59657676","R"
"2268","100 A East Broad St, Falls Church, VA, 22046","Match","Non_Exact","100 E BROAD ST, FALLS CHURCH, VA, 22046","-77.17102357656,38.882107538962","76134368","R"
"996","1565 Lexington Ave, New York, NY, 10029","Match","Exact","1565 LEXINGTON AVE, NEW YORK, NY, 10029","-73.949031355161,40.788354883323","59657910","R"
"2267","450 W Broad St Ste 350, Falls Church, VA, 22046","Match","Exact","450 W BROAD ST, FALLS CHURCH, VA, 22046","-77.177476181788,38.886426662341","76134246","R"
"997","2380 Adam Clayton Powell Jr Blvd, New York, NY, 10030","Match","Exact","2380 ADAM CLAYTON POWELL JR BLVD, NEW YORK, NY, 10030","-73.941873664383,40.817922369784","59656406","L"
"2266","303 Douglass Ave, Falls Church, VA, 22042","Match","Exact","303 DOUGLASS AVE, FALLS CHURCH, VA, 22042","-77.171919592234,38.878929080787","76009542","L"
"998","405 W 145th St, New York, NY, 10031","Match","Exact","405 W 145TH ST, NEW YORK, NY, 10031","-73.944862198713,40.824138934225","59655978","R"
"999","1642 Lexington Ave, New York, NY, 10029","Match","Exact","1642 LEXINGTON AVE, NEW YORK, NY, 10029","-73.947614959545,40.790530639064","59657918","L"
"2287","1780 Florida Ave NW, Washington, DC, 20009","Match","Exact","1780 FLORIDA AVE NW, WASHINGTON, DC, 20009","-77.041241964709,38.916929115968","76223073","L"
"2286","1301 U St NW #111, Washington, DC, 20009","Match","Exact","1301 U ST NW, WASHINGTON, DC, 20009","-77.029694345664,38.917057506094","76223203","R"
"2285","1414 9th St NW, Washington, DC, 20001","Match","Exact","1414 9TH ST NW, WASHINGTON, DC, 20001","-77.02404233919,38.908770137354","76226108","L"
"2284","1128 H St NE, Washington, DC, 20002","Match","Exact","1128 H ST NE, WASHINGTON, DC, 20002","-76.991128952613,38.900254508044","76230143","L"
"2283","1428 Park Rd NW, Washington, DC, 20010","Match","Exact","1428 PARK RD NW, WASHINGTON, DC, 20010","-77.034052621537,38.93066401509","611109809","L"
"2282","1212 W Broad St, Falls Church, VA, 22046","Match","Exact","1212 W BROAD ST, FALLS CHURCH, VA, 22046","-77.188745372833,38.89361452236","75978457","R"
"2281","6615 Wilson Blvd, Falls Church, VA, 22044","Match","Exact","6615 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.150557882182,38.873474188294","76134856","R"
"2280","450 W Broad St Ste 116, Falls Church, VA, 22046","Match","Exact","450 W BROAD ST, FALLS CHURCH, VA, 22046","-77.177476181788,38.886426662341","76134246","R"
"2279","455 S Maple Ave Unit 1, Falls Church, VA, 22046","Match","Exact","455 S MAPLE AVE, FALLS CHURCH, VA, 22046","-77.177692898301,38.880052648372","76134376","L"
"2278","6795 Wilson Blvd Ste 44, Falls Church, VA, 22044","Match","Exact","6795 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.153627664822,38.872808996915","638410143","R"
"2277","6757 Wilson Blvd Ste 5, Falls Church, VA, 22044","Match","Exact","6757 WILSON BLVD, FALLS CHURCH, VA, 22044","-77.153127689557,38.873006266065","638410143","R"
"2290","1129 11th St NW, Washington, DC, 20001","Match","Exact","1129 11TH ST NW, WASHINGTON, DC, 20001","-77.026964080426,38.905336233145","645076341","R"
"2298","709 D St SE, Washington, DC, 20003","Match","Exact","709 D ST SE, WASHINGTON, DC, 20003","-76.996024799504,38.883687920171","76230671","R"
"2297","5507 Colorado Ave NW, Washington, DC, 20011","Match","Exact","5507 COLORADO AVE NW, WASHINGTON, DC, 20011","-77.032850243739,38.956613366917","76240196","R"
"2296","405B H St NE, Washington, DC, 20002","Match","Non_Exact","405B H ST NE, WASHINGTON, DC, 20002","-77.000462073593,38.900148917016","76229730","R"
"2295","2101 Suitland Terrace SE Apt A, Washington, DC, 20020","Match","Non_Exact","2101 SUITLAND TER SE, WASHINGTON, DC, 20020","-76.94801482114,38.86283821486","76233758","L"
"2294","2017 14th St NW, Washington, DC, 20009","Match","Exact","2017 14TH ST NW, WASHINGTON, DC, 20009","-77.031878065995,38.917221001425","76223200","R"
"2293","7838 Eastern Ave NW Ste D, Washington, DC, 20012","Match","Non_Exact","7838 EASTERN AVE NW, WASHINGTON, DC, 20012","-77.027490139699,38.985169149514","638443446","L"
"2292","1529 Wisconsin Ave NW, Washington, DC, 20007","Match","Exact","1529 WISCONSIN AVE NW, WASHINGTON, DC, 20007","-77.064588826832,38.909914049597","76224886","R"
"2291","2429 18th St NW, Washington, DC, 20009","Match","Exact","2429 18TH ST NW, WASHINGTON, DC, 20009","-77.042377860217,38.921888859231","76222722","R"
"2289","1524 U St NW, Washington, DC, 20009","Match","Exact","1524 U ST NW, WASHINGTON, DC, 20009","-77.035048265478,38.91694291492","640262519","L"
"2288","2450 Market St NE, Washington, DC, 20018","Match","Exact","2450 MARKET ST NE, WASHINGTON, DC, 20018","-76.952586035045,38.920266935569","648289660","L"
"2299","600F H St NE, Washington, DC, 20002","Match","Non_Exact","600F H ST NE, WASHINGTON, DC, 20002","-76.998366594887,38.900263508312","76229775","L"
"100","1006 E McMillan St, Cincinnati, OH, 45206","Match","Exact","1006 E MCMILLAN ST, CINCINNATI, OH, 45206","-84.48773197972,39.125828790119","103926380","L"
"101","11340 Kenn Rd, Cincinnati, OH, 11340","Match","Non_Exact","11340 KENN RD, CINCINNATI, OH, 45240","-84.503892106558,39.284141241169","103962442","R"
"102","11651 Norbourne Ave, Cincinnati, OH, 11651","Match","Non_Exact","11651 NORBOURNE DR, CINCINNATI, OH, 45240","-84.539623738215,39.291625796124","656480971","R"
"103","12001 Brookway Dr, Cincinnati, OH, 12001","Match","Non_Exact","12001 BROOKWAY DR, CINCINNATI, OH, 45240","-84.558766410795,39.301824624996","103942403","L"
"104","969 Reading Rd Suite E, Mason, OH, 45040","Match","Non_Exact","969 READING RD, MASON, OH, 45040","-84.337172170761,39.341365858422","159043131","R"
"105","8075 Reading Rd Suite 206, Cincinnati, OH, 45237","Match","Exact","8075 READING RD, CINCINNATI, OH, 45237","-84.448988537686,39.209353089328","655740682","L"
"106","8075 Reading Rd Suite 206, Cincinnati, OH, 45237","Match","Exact","8075 READING RD, CINCINNATI, OH, 45237","-84.448988537686,39.209353089328","655740682","L"
"107","8075 Reading Rd Suite 206, Cincinnati, OH, 45237","Match","Exact","8075 READING RD, CINCINNATI, OH, 45237","-84.448988537686,39.209353089328","655740682","L"
"108","203 Northland Blvd, Cincinnati, OH, 45246","Match","Exact","203 NORTHLAND BLVD, CINCINNATI, OH, 45246","-84.476784348343,39.283369544497","103956432","L"
"109","8075 Reading Rd, Cincinnati, OH, 45237","Match","Exact","8075 READING RD, CINCINNATI, OH, 45237","-84.448988537686,39.209353089328","655740682","L"
"110","11809 Hitchcock Dr, Cincinnati, OH, 11809","Match","Non_Exact","11809 HITCHCOCK DR, CINCINNATI, OH, 45240","-84.516934882787,39.294924505318","103960479","R"
"111","7511 Reading Rd, Cincinnati, OH, 45237","Match","Exact","7511 READING RD, CINCINNATI, OH, 45237","-84.45860404602,39.197519714012","103928493","L"
"112","1005 Fisk Ave, Cincinnati, OH, 45205","Match","Exact","1005 FISK AVE, CINCINNATI, OH, 45205","-84.586642668216,39.110602128996","103918970","L"
"113","1329 E Kemper Rd, Cincinnati, OH, 45246","Match","Exact","1329 E KEMPER RD, CINCINNATI, OH, 45246","-84.449600562189,39.286107065495","647373106","R"
"114","1531 Race St, Cincinnati, OH, 45202","Match","Exact","1531 RACE ST, CINCINNATI, OH, 45202","-84.51744449529,39.111979285518","103935824","L"
"115","11071 Oak Ave, Cincinnati, OH, 11071","Match","Non_Exact","11071 OAK AVE, CINCINNATI, OH, 45242","-84.367199530001,39.266011490582","103945583","L"
"116","1428 Race St, Cincinnati, OH, 45202","Match","Exact","1428 RACE ST, CINCINNATI, OH, 45202","-84.51698070343,39.110714050781","103935835","R"
"117","3591 Van Antwerp Pl, Cincinnati, OH, 45229","Match","Exact","3591 VAN ANTWERP PL, CINCINNATI, OH, 45229","-84.493597718571,39.148108152404","103925496","L"
"118","1407 Chase Ave, Cincinnati, OH, ","Match","Exact","1407 CHASE AVE, CINCINNATI, OH, 45223","-84.534593694372,39.163090293308","103922451","L"
"119","769 Clanora Dr, Cincinnati, OH, 45205","Match","Exact","769 CLANORA DR, CINCINNATI, OH, 45205","-84.590553242238,39.106785873827","103918951","L"
"120","769 Clanora Dr, Cincinnati, OH, 45205","Match","Exact","769 CLANORA DR, CINCINNATI, OH, 45205","-84.590553242238,39.106785873827","103918951","L"
"121","2855 Wind Song Dr, Cincinnati, OH, 45251","Match","Non_Exact","2855 WINDSONG DR, CINCINNATI, OH, 45251","-84.578206965161,39.241862321254","103919329","L"
"122","1600 Scripps Center, 312 Walnut St, Cincinnati, OH, 45202","Match","Non_Exact","312 WALNUT ST, CINCINNATI, OH, 45202","-84.510727160569,39.099141970527","656500043","R"
"123","6712 Montgomery Rd, Cincinnati, OH, 45236","Match","Exact","6712 MONTGOMERY RD, CINCINNATI, OH, 45236","-84.410536601172,39.189816962054","642177844","R"
"124","8206A Hamilton Ave, Cincinnati, OH, 45231","Match","Non_Exact","8206A HAMILTON AVE, CINCINNATI, OH, 45231","-84.547277470306,39.242105189624","650399252","R"
"125","11066 Grand Ave, Blue Ash, OH, 11066","Match","Non_Exact","11066 GRAND AVE, BLUE ASH, OH, 45242","-84.363950978349,39.265428658463","103945633","R"
"126","2237 Losantiville Ave, Cincinnati, OH, 45237","Match","Exact","2237 LOSANTIVILLE AVE, CINCINNATI, OH, 45237","-84.450499704401,39.190944458777","103929100","R"
"127","7010 Vine St, Cincinnati, OH, 45216","No_Match"
"128","11561 Chester Rd, Cincinnati, OH, 11561","Match","Non_Exact","11561 CHESTER RD, CINCINNATI, OH, 45246","-84.443086513152,39.284422367885","103966576","L"
"129","921 Findlay St, Cincinnati, OH, 45214","Match","Exact","921 FINDLAY ST, CINCINNATI, OH, 45214","-84.529659782301,39.116176550913","103953022","L"
"130","3836 Washington Ave, Cincinnati, OH, 45229","Match","Exact","3836 WASHINGTON AVE, CINCINNATI, OH, 45229","-84.494314817584,39.154055307689","103925402","R"
"131","4151 Larkhall St, Cincinnati, OH, 45245","Match","Exact","4151 LARKHALL ST, CINCINNATI, OH, 45245","-84.291968197868,39.081173685694","118459188","R"
"132","4019 Gilmore Ave, Cincinnati, OH, 45209","Match","Exact","4019 GILMORE AVE, CINCINNATI, OH, 45209","-84.430007215562,39.152084871565","103931042","L"
"133","512 E 13th St, Cincinnati, OH, 45202","Match","Exact","512 E 13TH ST, CINCINNATI, OH, 45202","-84.506638864401,39.110646493678","103936825","L"
"134","5920 Cheviot Rd, Cincinnati, OH, 45247","Match","Exact","5920 CHEVIOT RD, CINCINNATI, OH, 45247","-84.600570215846,39.201065418693","103916402","R"
